address,in_cluster_with_risky,max_daily_tx_count,small_transfer_count,idle_days,contract_interactions_count,time_since_last_tx,token_diversity,token_holdings_count,balance_eth,tx_count,tx_in_count,tx_out_count,avg_tx_value,max_tx_value,activity_days,label,is_mixer
0x563b377a956c80d77a7c613a9343699ad6123911,0,2166.0,288.0,2915.0,0,251293527.0,80.0,71.0,0.004291503491086,100.0,8.0,88,12.31950566842701,598.5044899999999,1159.0,Legit,True
0x564286362092d8e7936f0549571a803b203aaced,0,7870.0,0.0,2715.0,0,234532223.0,66.0,629.0,1.9404521194656357,100.0,22.0,54,0.0013955595486389,0.0685813420799393,685.0,Legit,True
0x565a093f3230ade853c45c5cd7c84344e75b4393,0,2.0,0.0,1972.0,9,165098283.0,0.0,0.0,0.0,9.0,9.0,0,0.0,0.0,61.0,Legit,True
0x565c9eb432f4ae9633e50e1213ab4f23d8f31f54,0,497.0,0.0,2032.0,9587,173252218.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,0.0,Legit,True
0x567287d4f42086beab4b36de9af21c70adec6760,0,110.0,0.0,2649.0,1259,12692213.0,4.0,3.0,0.0,100.0,77.0,0,0.0009667,0.05,1859.0,Legit,True
0x567300e14f8d67e1f6720a95291dce2511a86723,0,649.0,0.0,2482.0,3702,9089255.0,3.0,2.0,0.0,100.0,91.0,0,0.0005,0.05,1450.0,Legit,True
0x56751d5ac7d2b614c79d22e6b52d3285cfa8a293,0,2.0,0.0,2243.0,9,186401398.0,0.0,0.0,0.0,9.0,8.0,0,0.0,0.0,86.0,Legit,True
0x5678bcea6d6f33f645dca8c8c9b7d8d5caf0a2b1,0,2591.0,0.0,2917.0,2485,249666773.0,3.0,3.0,0.0,100.0,98.0,0,363.69225,2300.0,187.0,Legit,True
0x568f9f32969e29b5ce1a4545be5398e8cc7c4401,0,879.0,0.0,2461.0,7214,200377563.0,10.0,8.0,0.0,100.0,83.0,0,0.0007278490454821,0.05,1507.0,Legit,True
0x56ba2ee7890461f463f7be02aac3099f6d5811a8,0,873.0,0.0,2892.0,9687,246133060.0,20.0,15.0,0.0,100.0,73.0,0,0.0005,0.05,1598.0,Legit,True
0x56c512b91f643336ba34ef8c4ac9f075e9392ee7,0,1.0,0.0,2000.0,1,172766388.0,0.0,0.0,0.0,1.0,0.0,0,0.001,0.001,0.0,Legit,True
0x56c5b4961cd14b40617248cf85d20f7a123a672f,0,2.0,0.0,2089.0,2,180425199.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,Legit,True
0x56ee8c9bd1d445a3324ad83e86d8be309db8f85d,0,219.0,0.0,2747.0,3505,100831290.0,4.0,3.0,0.0,100.0,85.0,0,0.0005037629803289,0.05,1289.0,Legit,True
0x56ee926bd8c72b2d5fa1af4d9e4cbb515a1e3adc,0,2.0,0.0,1970.0,2,170215159.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,Legit,True
0x56f123785b54978c6c0b117f15d3ee69eb9bf6c8,0,82.0,0.0,2253.0,659,6024735.0,5.0,5.0,0.0,100.0,64.0,0,0.1748240490250757,6.529205706847111,1633.0,Legit,True
0x572d03fd45e85d5ca0bcd3679c99000d23a6b8f1,0,7.0,0.0,2000.0,8,161574781.0,0.0,0.0,0.0,100.0,1.0,0,0.0,0.0,164.0,Legit,True
0x574f84108a98c575794f75483d801d1d5dc861a5,0,980.0,0.0,2602.0,9996,194089359.0,11.0,10.0,0.0,100.0,63.0,0,0.000810818280829,0.0294151387953324,299.0,Legit,True
0x57652fc91f522f9eff0b38cdf1d51f5fb5764215,0,414.0,0.0,2299.0,4490,1969416.0,3.0,3.0,0.0,100.0,100.0,0,0.0,0.0,1551.0,Legit,True
0x576be77b1af41af31aacbf345ce7ea7e14ebd08c,0,6.0,0.0,2069.0,38,161374992.0,0.0,0.0,0.0,39.0,37.0,0,0.0,0.0,200.0,Legit,True
0x577d4a7395c6a5f46d9981a5f83fa7294926abb0,0,3.0,0.0,2032.0,7,166690741.0,0.0,0.0,0.0,19.0,6.0,0,0.0,0.0,931.0,Legit,True
0x578f3c8454f316293dbd31d8c7806050f3b3e2d8,0,130.0,0.0,2700.0,2794,225150336.0,6.0,5.0,0.0,100.0,36.0,0,0.2135984346865094,5.3,1543.0,Legit,True
0x57969b50dcef0e209dc217c3a512f053e0b27df0,0,6.0,0.0,2173.0,16,175969532.0,1.0,1.0,0.0,16.0,15.0,0,0.003125,0.05,1417.0,Legit,True
0x57a00eda6b251d98b52ccdef777bfaf671c7d339,0,80.0,0.0,2719.0,934,114676174.0,5.0,5.0,0.0015,100.0,67.0,0,4e-07,4e-05,1511.0,Legit,True
0x57ab1e02fee23774580c119740129eac7081e9d3,0,271.0,0.0,2563.0,9993,171457997.0,15.0,14.0,0.0,100.0,85.0,0,0.0,0.0,1250.0,Legit,True
0x57ab1ec28d129707052df4df418d58a2d46d5f51,0,242.0,0.0,2088.0,9999,156521242.0,16.0,8.0,0.0,100.0,10.0,0,0.0010843061476818,0.1084192833242181,0.0,Legit,True
0x57b98aa8a8b69c6295195d153fe6edd0b0d176ac,0,132.0,0.0,2452.0,1246,191860238.0,3.0,0.0,0.0,100.0,99.0,0,0.0,0.0,617.0,Legit,True
0x57c09a8de0b0f471f8567609777addffb5c46a08,0,508.0,0.0,2359.0,9997,156840968.0,2.0,2.0,0.0,100.0,77.0,0,0.0,0.0,1475.0,Legit,True
0x57cf784d73a50e331fda6aaf8af141f64150df6a,0,2.0,0.0,2024.0,5,155072184.0,0.0,0.0,0.0,5.0,4.0,0,0.0730434,0.25,229.0,Legit,True
0x57e299ee8f1c5a92a9ed54f934acc7ff5f159699,0,126.0,0.0,2589.0,999,76286619.0,2.0,1.0,0.0,100.0,98.0,0,0.0005,0.05,1567.0,Legit,True
0x57e4a2d7d9b759cf6fa2c937d52e408c66fb6384,0,2.0,0.0,1941.0,4,166690952.0,0.0,0.0,0.0,5.0,3.0,0,0.0,0.0,29.0,Legit,True
0x57ff288dd9d478b046647a5ab917195449f1f6e5,0,3.0,0.0,2088.0,6,173264982.0,0.0,0.0,0.0,6.0,5.0,0,0.0,0.0,82.0,Legit,True
0x585c2cf94c41b528ec7329cbc3cde3c4f8d268db,0,6.0,0.0,2251.0,77,85865354.0,2.0,2.0,0.0,100.0,14.0,0,0.1076201893723389,2.243519999999734,1221.0,Legit,True
0x5861b8446a2f6e19a067874c133f04c578928727,0,2617.0,0.0,2830.0,0,210742274.0,598.0,119.0,0.002523086402802,100.0,2.0,5,2.4052607758778466,240.38,1090.0,Legit,True
0x5863a4c7ae18c6ab186fd0a57f61cfcad27fc61c,0,1.0,0.0,1856.0,1,160369050.0,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,1.0,Legit,True
0x587044b74004e3d5ef2d453b7f8d198d9e4cb558,0,1046.0,0.0,2552.0,9996,196545840.0,6.0,14.0,0.0,100.0,0.0,0,3.75e-05,0.00375,814.0,Legit,True
0x58723c7afcd33a2db6ae06c37521725d65f0cc15,0,5.0,0.0,1899.0,69,47860272.0,11.0,5.0,0.0,100.0,24.0,0,0.121301576913033,9.55144310905363,1623.0,Legit,True
0x5874548c51822da642661b235e101d6d636b6feb,0,69.0,0.0,2544.0,799,6077168.0,2.0,2.0,0.0,100.0,91.0,0,0.0005,0.05,2148.0,Legit,True
0x587c549c4113127340ac0f5e996cab7a4f35bb49,0,121.0,0.0,2712.0,1573,11118223.0,4.0,3.0,0.0,100.0,67.0,0,0.0005,0.05,2115.0,Legit,True
0x58886ca0564ab9ba4175d855abdd351da9768510,0,1.0,0.0,2012.0,1,173817027.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x5894110995b8c8401bd38262ba0c8ee41d4e4658,0,23.0,0.0,2926.0,115,147543118.0,1.0,23.0,1e-18,100.0,72.0,0,370.001,24999.999999999996,2155.0,Legit,True
0x58959e0c71080434f237bd42d07cd84b74cef438,0,792.0,0.0,2505.0,9693,209717558.0,12.0,11.0,0.0,100.0,63.0,0,0.0035450000001828,0.29,1041.0,Legit,True
0x58a5959a6c528c5d5e03f7b9e5102350e24005f1,0,1.0,0.0,2588.0,2,210619244.0,1.0,0.0,0.0,100.0,1.0,0,0.0,0.0,80.0,Legit,True
0x58b249b613ce917b6ccc2f66787856ef39f4f0b6,0,329.0,0.0,2739.0,6779,205367248.0,6.0,11.0,0.0,100.0,9.0,0,0.1368588762112813,1.9999531273241744,130.0,Legit,True
0x58bbb677296b6d1b596288b31abb928492400fbf,0,1.0,0.0,1878.0,1,162228749.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x58c46d06cfdcf9ca2cb590d7b79b12ffa8adce04,0,92.0,0.0,2606.0,2098,211136910.0,6.0,4.0,0.0,100.0,38.0,0,0.5793903044211761,8.0,1386.0,Legit,True
0x58c69ed6cd6887c0225d1fccecc055127843c69b,0,671.0,0.0,2510.0,9998,175768108.0,1.0,1.0,0.0,100.0,86.0,0,0.0008732590956681,0.05,1359.0,Legit,True
0x58f75ddacffb183a30f69fe58a67a0d0985fce0f,0,532.0,584.0,2817.0,602,8129475.0,34.0,26.0,0.000227299331088,100.0,12.0,62,5.987685551943646,264.11865240566124,2511.0,Legit,True
0x58f9013e19a5e753b889e73996e5798051a56d98,0,2.0,0.0,2275.0,10,98073130.0,0.0,0.0,0.0,11.0,9.0,0,0.0,0.0,1139.0,Legit,True
0x5901deb2c898d5dbe5923e05e510e95968a35067,0,25.0,0.0,3201.0,576,195163801.0,56.0,40.0,0.0,100.0,82.0,0,462.99718823014,13000.0,1660.0,Legit,True
0x593114f03a0a575aece9ed675e52ed68d2172b8c,0,161.0,0.0,2272.0,2570,4787003.0,2.0,2.0,0.0,100.0,63.0,0,0.0386990331853842,1.3762029734241443,1292.0,Legit,True
0x5936ca0b486ea7b23141f5498f21688d96ab60f8,0,7.0,0.0,1972.0,15,161692984.0,0.0,0.0,0.0,15.0,14.0,0,0.0,0.0,100.0,Legit,True
0x593a70c88a14188f05636f9173a63128540a5890,0,9.0,0.0,2553.0,205,175216015.0,9.0,5.0,0.0,100.0,30.0,0,0.1354709507171804,1.7,226.0,Legit,True
0x593bb4c2c7f04a65bbb008bf4a940b751b47ff50,0,44.0,0.0,1872.0,45,161571671.0,0.0,0.0,0.0,46.0,44.0,0,0.0,0.0,1.0,Legit,True
0x594207c791afd06a8d087d84d99d1da53ccbd45f,0,851.0,0.0,2680.0,4962,7563849.0,5.0,4.0,0.0,100.0,95.0,0,0.0002,0.02,1437.0,Legit,True
0x59459a7fdf11a341bb14413cca51850f072901cc,0,95.0,0.0,2056.0,648,151791913.0,0.0,0.0,0.0,100.0,99.0,0,0.0,0.0,233.0,Legit,True
0x594e15580468d21d447299f2033bd203036475fa,0,2.0,0.0,2066.0,2,178495755.0,2.0,1.0,0.0,100.0,0.0,0,0.0,0.0,1679.0,Legit,True
0x5978708d6cce1cc9640eed47422d64c91bbd5171,0,58.0,0.0,2071.0,1297,22176896.0,2.0,2.0,0.0,100.0,40.0,0,0.0270008160676526,0.48,965.0,Legit,True
0x5978c1473ee84dd9cf3d90d0e931a79906ee52c5,0,6.0,0.0,2743.0,47,172027830.0,38.0,36.0,0.0736185903981403,100.0,35.0,0,0.0020531,0.05,1966.0,Legit,True
0x599485dc0f3d8b308b973b2db5cd44bae46d31c4,0,53.0,0.0,2553.0,1081,198293924.0,11.0,8.0,0.0,100.0,15.0,0,0.2267795575039695,4.0,1709.0,Legit,True
0x59a5208b32e627891c389ebafc644145224006e8,0,897.0,9994.0,2691.0,9992,229808069.0,116.0,922.0,0.041247138842204,100.0,2.0,6,0.0003999999999999,0.0399999999999996,573.0,Legit,True
0x59adcf176ed2f6788a41b8ea4c4904518e62b6a4,0,35.0,0.0,2890.0,676,52041766.0,0.0,0.0,0.0,100.0,40.0,0,0.0,0.0,2110.0,Legit,True
0x59b826c214aba7125bfa52970d97736c105cc375,0,1.0,0.0,1943.0,1,167854845.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x59ba55dcda0eff6d7f20345ddc390c16f89516a3,0,5.0,0.0,1978.0,5,170839586.0,0.0,0.0,0.0,4.0,4.0,0,0.0,0.0,0.0,Legit,True
0x59c337ef937d0ba9cb1cc47d4e6ded632d22d623,0,679.0,0.0,2426.0,10000,185787777.0,3.0,3.0,0.0,100.0,99.0,0,0.0005,0.05,799.0,Legit,True
0x59c3ba7a0a4c26955037710654f60d368303b3e1,0,29.0,0.0,2621.0,201,45907444.0,3.0,2.0,0.0,100.0,35.0,0,0.0468491647031152,2.0,1956.0,Legit,True
0x59d39e14cc735b39746c94351e7fbdd92c8d0d3c,0,2.0,0.0,1941.0,8,165554511.0,0.0,0.0,0.0,9.0,7.0,0,0.0,0.0,29.0,Legit,True
0x59d8c5a3e2d25a550e294d82dfb2a3128d324bbc,0,973.0,0.0,2745.0,1725,149016560.0,2.0,2.0,0.0,100.0,99.0,0,0.0,0.0,1010.0,Legit,True
0x59e0520c300657a8218e6c21a2a48682f9942b66,0,8.0,0.0,2297.0,168,165695523.0,2.0,2.0,0.0,100.0,98.0,0,0.09872920645545,1.0,1346.0,Legit,True
0x59f67bdf80baabacd90967d35ff2bc690e02d7f9,0,1.0,0.0,2152.0,1,185910582.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,0,3502.0,921.0,2851.0,3,243142946.0,200.0,190.0,0.0053203894258602,100.0,10.0,64,45.1373456730466,126.4449202103886,1279.0,Legit,True
0x5a2cb3a4c215a0e869acdba7ebde0fa1c899523f,0,30.0,0.0,2163.0,517,134514043.0,1.0,1.0,0.0,100.0,97.0,0,0.0005,0.05,1135.0,Legit,True
0x5a2fad810f990c4535ada938400b6b67ef7646af,0,28.0,327.0,2717.0,326,170879152.0,25.0,21.0,0.0084551805538474,100.0,7.0,82,24.5175632451,681.87105,2231.0,Legit,True
0x5a4ade4f3e934a0885f42884f7077261c3f4f66f,0,129.0,0.0,2208.0,830,149076372.0,1.0,0.0,0.0,100.0,100.0,0,0.0,0.0,453.0,Legit,True
0x5a6fc364c0232299fcb7c533b9964ae8d41d7b72,0,107.0,0.0,2507.0,1865,144191767.0,6.0,4.0,0.0,100.0,95.0,0,0.0794107958772642,1.0010001001,1012.0,Legit,True
0x5a78344b9a6aa1a06e4cf60b30c886a80778b2cd,0,73.0,0.0,2059.0,644,86125644.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,1021.0,Legit,True
0x5a7a4838043285c5dcffc234ac77141968c558b7,0,44.0,653.0,1964.0,653,135110812.0,5.0,1.0,0.0,100.0,7.0,92,0.0281695254903492,0.554217800034925,227.0,Legit,True
0x5a8221c5bc5982579bc507462dde6ec013d4d096,0,2.0,0.0,1844.0,2,159310773.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,Legit,True
0x5a84969bb663fb64f6d015dcf9f622aedc796750,0,604.0,0.0,2925.0,5257,246268029.0,15.0,13.0,0.0,100.0,89.0,0,0.0005927,0.05,2018.0,Legit,True
0x5a86fd48addb990bf06a55fa68331e751bb19890,0,13.0,0.0,2111.0,28,181295936.0,7.0,7.0,0.0655115480862432,36.0,27.0,0,0.0086111111111111,0.2,406.0,Legit,True
0x5a8b20e070e82b4e3fb97ecbd71b587a74f2ecc1,0,4.0,0.0,2897.0,4,250254815.0,1.0,1.0,0.0,9.0,3.0,0,0.0066666666666666,0.05,2140.0,Legit,True
0x5a95527ed7616d35fb2a113cd68832f4edefa2df,0,10.0,0.0,1861.0,140,133333031.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,137.0,Legit,True
0x5ab5b59e355f0015eef3e63f2735db9530aaff83,0,65.0,0.0,1919.0,87,159522850.0,0.0,0.0,0.0,86.0,86.0,0,0.0,0.0,71.0,Legit,True
0x5ab793e36070f0fac928ea15826b0c1bc5365119,0,1617.0,0.0,2554.0,9992,179898241.0,11.0,10.0,0.0,100.0,90.0,0,0.0005025387550389,0.05,1760.0,Legit,True
0x5ad2120169cd5155f213cc3b58838e545bee1779,0,1.0,0.0,1901.0,1,164230781.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190,0,2988.0,0.0,2680.0,9998,224717790.0,20.0,14.0,0.0,100.0,60.0,0,9.00000000013109e-05,0.009,184.0,Legit,True
0x5afee136283f5adc22545ed191decfc2ba2eac33,0,194.0,0.0,2622.0,535,180861487.0,1.0,0.0,0.0,100.0,100.0,0,0.032975,2.1975,458.0,Legit,True
0x5b09a0371c1da44a8e24d36bf5deb1141a84d875,0,410.0,0.0,2654.0,4386,1680908.0,7.0,2.0,0.0,100.0,33.0,0,0.0063427038347493,0.15,313.0,Legit,True
0x5b11aacb6bddb9ffab908fdce739bf4aed554327,0,5000.0,0.0,2476.0,9984,201371516.0,6.0,6.0,0.0,100.0,79.0,0,0.0005,0.05,1654.0,Legit,True
0x5b1b5fea1b99d83ad479df0c222f0492385381dd,0,30.0,0.0,2653.0,106,166692964.0,0.0,0.0,0.0,100.0,58.0,0,0.0,0.0,2351.0,Legit,True
0x5b1e82622dcb2d877ddd969a467802ab07855ef4,0,4.0,0.0,2040.0,4,176157471.0,0.0,0.0,0.0,3.0,3.0,0,0.0,0.0,0.0,Legit,True
0x5b26c5d0772e5bbac8b3182ae9a13f9bb2d03765,0,2647.0,0.0,2781.0,9987,224169711.0,18.0,15.0,0.0,100.0,98.0,0,0.0005,0.05,1223.0,Legit,True
0x5b2e4a700dfbc560061e957edec8f6eeeb74a320,0,7551.0,0.0,2772.0,9991,233858448.0,34.0,29.0,0.0,100.0,100.0,0,0.0,0.0,134.0,Legit,True
0x5b31bb52bdd7006ae57f9d9506c0ff995229b63c,0,293.0,0.0,2543.0,0,213243176.0,26.0,24.0,0.0108823035550678,100.0,21.0,78,8.1853524464,580.87,812.0,Legit,True
0x5b322514ff727253292637d9054301600c2c81e8,0,2764.0,0.0,2087.0,10000,160278661.0,2.0,2.0,0.0,100.0,97.0,0,2.92108069177734e-05,0.0019210806917773,29.0,Legit,True
0x5b360e4bd00d3d056578bb029e66aa2fd80077d8,0,2.0,0.0,1917.0,4,165417376.0,0.0,0.0,0.0,4.0,3.0,0,0.0,0.0,1.0,Legit,True
0x5b6747bdc50ad184e9ad77eb43ebeaa25b5cb052,0,22.0,0.0,2349.0,189,95617718.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,759.0,Legit,True
0x5b7093fe2491dfb058c94bcd62a1cd4d822f884c,0,598.0,0.0,2709.0,3587,44586711.0,3.0,2.0,0.0,100.0,45.0,0,0.0,0.0,1551.0,Legit,True
0x5b73f9fd3e40a31063684fe92130c62f7acf6982,0,2.0,0.0,1916.0,2,165553092.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,Legit,True
0x5ba020a8835ed40936941562bdf42d66f65fc00f,0,2.0,0.0,1913.0,3,164035431.0,0.0,0.0,0.0,3.0,2.0,0,0.0,0.0,13.0,Legit,True
0x5bca0f6cd5f9a74895d66005acef969342f301a0,0,1.0,0.0,1957.0,1,169058959.0,4.0,1.0,0.0,22.0,0.0,0,0.0,0.0,231.0,Legit,True
0x5bd48309926121370da1cbbd5b958926e8bdb328,0,19.0,0.0,2856.0,96,138050279.0,51.0,46.0,0.0030175252,100.0,52.0,0,0.0007926,0.05,1965.0,Legit,True
0x5bd5b4e1a2c9b12812795e7217201b78c8c10b78,0,1084.0,0.0,2357.0,2874,7983701.0,4.0,2.0,0.0,100.0,100.0,0,0.0,0.0,0.0,Legit,True
0x5be497a12e92b8deb68da9d0ed9943f8dc3067ca,0,8.0,0.0,2452.0,39,205430035.0,2.0,0.0,0.0,38.0,38.0,0,0.0,0.0,46.0,Legit,True
0x5be70ead5fd56cd4c2512e35a11d47c9cf2174a5,0,9.0,0.0,2039.0,9,176157197.0,1.0,1.0,0.0,10.0,8.0,0,0.005,0.05,1283.0,Legit,True
0x5c20b52556f51bb7bcd5caf521fb90d9b70204d1,0,1.0,0.0,1997.0,1,172519597.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x5c3536c7cd64c3bcb6ea01c00c2919bcd5053aba,0,28.0,0.0,2029.0,38,156043055.0,0.0,0.0,0.0,38.0,37.0,0,0.0,0.0,222.0,Legit,True
0x5c3c090a8677b46da26ce86274ac399e61c64daf,0,1.0,0.0,1933.0,1,166939241.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x5c4be80850d72a634d0b1a5083337cdbd3ece4eb,0,0.0,0.0,0.0,0,142271962.2656429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x5c4e325d2c570443f4ea3ed5623c58de221e9475,0,15.0,0.0,1886.0,191,154332840.0,0.0,0.0,0.0,100.0,47.0,0,0.0,0.0,1169.0,Legit,True
0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0,37.0,0.0,1867.0,3309,36180.0,23.0,19.0,0.0,100.0,0.0,0,1.00949482226,29.02,0.0,Legit,True
0x5c7ec304a60ed545518085bb4aba156e8a7596f6,0,6.0,0.0,2139.0,66,129364034.0,1.0,1.0,0.0,100.0,32.0,0,0.0,0.0,606.0,Legit,True
0x5c872500c00565505f3624ab435c222e558e9ff8,0,301.0,0.0,2417.0,9993,104864716.0,6.0,5.0,0.0,100.0,44.0,0,0.0007027043976993,0.03,147.0,Legit,True
0x5c985e89dde482efe97ea9f1950ad149eb73829b,0,426.0,9985.0,2944.0,9985,232966581.0,58.0,310.0,0.0204003448225832,100.0,5.0,87,0.4827436034765729,48.02071436301623,587.0,Legit,True
0x5ca381bbfb58f0092df149bd3d243b08b9a8386e,0,619.0,0.0,2502.0,9998,192727093.0,14.0,14.0,0.0,100.0,55.0,0,0.0003833059283929,0.033802029848112,2.0,Legit,True
0x5ca39c42f4dee3a5ba8fec3ad4902157d48700bf,0,2.0,0.0,2150.0,0,185755800.0,1.0,2.0,0.875706,4.0,2.0,0,0.2314265,0.862916,1927.0,Legit,True
0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0,1798.0,0.0,2842.0,9967,243381484.0,64.0,61.0,0.0,100.0,100.0,0,0.0,0.0,671.0,Legit,True
0x5caebd3b32e210e85ce3e9d51638b9c445481567,0,53.0,0.0,2491.0,3607,138796.0,7.0,6.0,0.0,100.0,54.0,0,0.005663999,0.152,99.0,Legit,True
0x5cbb53ca85a9e52b593baf8ae90282c4b3db0b25,0,187.0,0.0,2173.0,1023,187176349.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,0.0,Legit,True
0x5cca1f0c514c0624d3ba7585d56fd2d72cbefd80,0,2.0,0.0,2301.0,5,186403472.0,0.0,0.0,0.0,5.0,4.0,0,0.0,0.0,143.0,Legit,True
0x5cd487ce4db7091292f2e914f7b31445bd4a5e1b,0,2.0,0.0,2055.0,47,30147509.0,1.0,1.0,0.0,100.0,22.0,0,0.1339956459515944,4.73392,1478.0,Legit,True
0x5cdf390249e908b637e6915b4c698b1e7481c6e2,0,2.0,0.0,2129.0,5,162208891.0,2.0,1.0,2e-18,13.0,11.0,0,1.0223076923076924,6.0,2077.0,Legit,True
0x5d00d312e171be5342067c09bae883f9bcb2003b,0,332.0,0.0,2482.0,9997,199941233.0,10.0,9.0,0.0,100.0,35.0,0,0.0009628,0.006,87.0,Legit,True
0x5d0be1e7ca540b007d89bbe0f56f2fa6a60342ea,0,3103.0,0.0,2024.0,9451,159972786.0,2.0,2.0,0.0,100.0,99.0,0,0.0005,0.05,1148.0,Legit,True
0x5d0ee539893323f9965e3ac2846ea6421255ae79,0,69.0,0.0,2590.0,448,4987713.0,1.0,1.0,0.0,100.0,89.0,0,0.007,0.2,2274.0,Legit,True
0x5d375281582791a38e0348915fa9cbc6139e9c2a,0,1787.0,4658.0,2157.0,3639,164051409.0,55.0,33.0,8.008290654e-06,100.0,6.0,46,0.4535528444340968,8.21247063662266,1180.0,Legit,True
0x5d389106ae7bb313d7ec39f71d8f825ed17d7ba1,0,3.0,0.0,2027.0,2,174332788.0,2.0,0.0,0.0,4.0,3.0,0,0.63,2.0,9.0,Legit,True
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,308.0,0.0,2030.0,9997,170022947.0,2.0,19.0,0.0,100.0,33.0,0,0.00051540010427,0.0515339005093544,4.0,Legit,True
0x5d48f293baed247a2d0189058ba37aa238bd4725,0,723.0,0.0,2647.0,9978,135516753.0,10.0,9.0,0.0,100.0,11.0,0,0.0011643843400208,0.01,50.0,Legit,True
0x5d4b4d9f5274f72d7d4308597d0ea95b97b094cf,0,1.0,0.0,2452.0,1,211895289.0,4.0,3.0,0.0,100.0,0.0,0,0.0,0.0,253.0,Legit,True
0x5d4bb541eed49d0290730b4ab332aa46bd27d888,0,50.0,0.0,1916.0,2229,131723230.0,3.0,0.0,0.0,100.0,10.0,0,0.0,0.0,26.0,Legit,True
0x5d4d57cd06fa7fe99e26fdc481b468f77f05073c,0,1018.0,0.0,2637.0,9961,224187660.0,15.0,11.0,0.0,100.0,35.0,0,0.0016015678530706,0.091,181.0,Legit,True
0x5d51fcced3114a8bb5e90cdd0f9d682bcbcc5393,0,669.0,0.0,2832.0,9996,232734931.0,25.0,21.0,0.0,100.0,95.0,0,0.0,0.0,1510.0,Legit,True
0x5d609c25adaafd856021f92296c66db602a0fce8,0,2.0,0.0,2301.0,5,193832802.0,0.0,0.0,0.0,17.0,4.0,0,0.0,0.0,127.0,Legit,True
0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc,0,492.0,0.0,2593.0,7839,3605518.0,6.0,5.0,0.0,100.0,47.0,0,0.0023478150880453,0.0675,284.0,Legit,True
0x5d64d850c8368008afb39224e92ad0dceff3cf38,0,205.0,0.0,2248.0,9400,7207850.0,3.0,2.0,0.0,100.0,96.0,0,0.0005142857142857,0.05,1366.0,Legit,True
0x5d65d971895edc438f465c17db6992698a52318d,0,4988.0,0.0,2897.0,9999,235657856.0,40.0,37.0,0.0,100.0,89.0,0,0.00065,0.05,1376.0,Legit,True
0x5d858bcd53e085920620549214a8b27ce2f04670,0,536.0,0.0,2377.0,9993,111955598.0,3.0,3.0,0.0,100.0,65.0,0,0.0005857308567573,0.0167058403689797,190.0,Legit,True
0x5d8ce06a40fb101895be5b6560931b92a1b3444f,0,209.0,0.0,2279.0,3275,153267046.0,2.0,2.0,0.0,100.0,84.0,0,0.0005502,0.05,1203.0,Legit,True
0x5d9dbf55af65498faa84bdd4dde37f7f3f8c7af1,0,7.0,0.0,1850.0,79,148089013.0,0.0,0.0,0.0,100.0,3.0,0,0.0,0.0,1660.0,Legit,True
0x5db9ded487437e0a96391b704885d547756efe68,0,26.0,683.0,1964.0,683,135110806.0,5.0,1.0,0.0,100.0,6.0,91,0.0266761924408078,0.5,1700.0,Legit,True
0x5dba63c221d7a584795431ce01ecd641a1798416,0,2.0,0.0,2093.0,11,139386905.0,1.0,1.0,0.0,13.0,11.0,0,0.0038461538461538,0.05,1337.0,Legit,True
0x5dbdebcae07cc958ba5290ff9deaae554e29e7b4,0,2.0,3.0,2680.0,4,199176045.0,8.0,5.0,11.087074833777775,17.0,1.0,3,0.0645470588235294,1.0973,2471.0,Legit,True
0x5dbe296f97b23c4a6aa6183d73e574d02ba5c719,0,1339.0,0.0,2651.0,9998,221003267.0,8.0,6.0,0.0,100.0,95.0,0,0.0005,0.05,1663.0,Legit,True
0x5dd835a893734b8d556eccf87800b76dda5aedc5,0,9.0,49.0,2714.0,50,191236236.0,7.0,6.0,0.0049757804843167,100.0,0.0,9,0.0040071965108648,0.15,129.0,Legit,True
